dataset_size_quads,event_rate_per_sec,run,write_ms,hist_retrieval_ms,live_window_ms,comparator_ms,total_ms
50000,50,1,0.00,61.08,1.26,0.00,62.34
50000,50,2,0.00,59.07,1.27,0.00,60.34
50000,50,3,0.00,58.44,1.27,0.00,59.71
50000,50,4,0.00,59.42,1.27,0.00,60.70
50000,50,5,0.00,57.24,1.27,0.00,58.51
50000,50,6,0.00,57.39,1.27,0.00,58.66
50000,50,7,0.00,57.50,1.27,0.00,58.78
50000,50,8,0.00,57.59,1.27,0.00,58.86
50000,50,9,0.00,56.63,1.27,0.00,57.90
50000,50,10,0.00,56.37,1.27,0.00,57.65
50000,50,11,0.00,57.00,1.26,0.00,58.26
50000,50,12,0.00,57.90,1.26,0.00,59.16
50000,50,13,0.00,56.79,1.27,0.00,58.06
50000,50,14,0.00,56.43,1.27,0.00,57.71
50000,50,15,0.00,56.61,1.27,0.00,57.89
50000,50,16,0.00,57.12,1.27,0.00,58.38
50000,50,17,0.00,56.99,1.28,0.00,58.27
50000,50,18,0.00,56.58,1.28,0.00,57.86
50000,50,19,0.00,56.65,1.27,0.00,57.92
50000,50,20,0.00,57.08,1.27,0.00,58.35
50000,50,21,0.00,57.70,1.27,0.00,58.97
50000,50,22,0.00,56.68,1.27,0.00,57.96
50000,50,23,0.00,56.85,1.27,0.00,58.12
50000,50,24,0.00,56.91,1.26,0.00,58.17
50000,50,25,0.00,56.83,1.27,0.00,58.11
50000,50,26,0.00,56.64,1.27,0.00,57.92
50000,50,27,0.00,57.60,1.27,0.00,58.87
50000,50,28,0.00,57.10,1.27,0.00,58.37
50000,50,29,0.00,56.75,1.27,0.00,58.02
50000,50,30,0.00,56.86,1.27,0.00,58.13
50000,100,1,0.00,57.39,1.28,0.00,58.67
50000,100,2,0.00,57.14,1.27,0.00,58.41
50000,100,3,0.00,57.02,1.27,0.00,58.29
50000,100,4,0.00,56.96,1.27,0.00,58.23
50000,100,5,0.00,57.38,1.27,0.00,58.65
50000,100,6,0.00,57.08,1.28,0.00,58.36
50000,100,7,0.00,56.65,1.27,0.00,57.93
50000,100,8,0.00,56.99,1.27,0.00,58.26
50000,100,9,0.00,56.67,1.27,0.00,57.95
50000,100,10,0.00,57.04,1.27,0.00,58.32
50000,100,11,0.00,56.64,1.27,0.00,57.91
50000,100,12,0.00,57.81,1.26,0.00,59.07
50000,100,13,0.00,56.62,1.27,0.00,57.89
50000,100,14,0.00,60.45,1.26,0.00,61.72
50000,100,15,0.00,60.27,1.26,0.00,61.53
50000,100,16,0.00,57.83,1.25,0.00,59.08
50000,100,17,0.00,57.11,1.27,0.00,58.38
50000,100,18,0.00,57.29,1.27,0.00,58.56
50000,100,19,0.00,56.33,1.26,0.00,57.59
50000,100,20,0.00,58.74,1.26,0.00,60.00
50000,100,21,0.00,57.30,1.26,0.00,58.56
50000,100,22,0.00,57.75,1.27,0.00,59.02
50000,100,23,0.00,57.23,1.27,0.00,58.50
50000,100,24,0.00,56.69,1.26,0.00,57.95
50000,100,25,0.00,56.47,1.27,0.00,57.74
50000,100,26,0.00,56.31,1.27,0.00,57.58
50000,100,27,0.00,56.50,1.07,0.00,57.56
50000,100,28,0.00,56.95,1.27,0.00,58.22
50000,100,29,0.00,57.07,1.27,0.00,58.34
50000,100,30,0.00,56.74,1.27,0.00,58.02
50000,500,1,0.00,57.22,1.28,0.00,58.50
50000,500,2,0.00,57.40,1.27,0.00,58.68
50000,500,3,0.00,56.55,1.27,0.00,57.82
50000,500,4,0.00,57.45,1.27,0.00,58.72
50000,500,5,0.00,56.67,1.27,0.00,57.94
50000,500,6,0.00,57.04,1.26,0.00,58.30
50000,500,7,0.00,56.75,1.27,0.00,58.02
50000,500,8,0.00,56.81,1.27,0.00,58.08
50000,500,9,0.00,56.70,1.20,0.00,57.91
50000,500,10,0.00,56.58,1.27,0.00,57.85
50000,500,11,0.00,57.27,1.08,0.00,58.35
50000,500,12,0.00,57.30,1.27,0.00,58.57
50000,500,13,0.00,56.25,1.27,0.00,57.52
50000,500,14,0.00,56.93,1.27,0.00,58.20
50000,500,15,0.00,56.97,1.26,0.00,58.23
50000,500,16,0.00,56.46,1.27,0.00,57.73
50000,500,17,0.00,56.49,1.27,0.00,57.76
50000,500,18,0.00,56.55,1.27,0.00,57.82
50000,500,19,0.00,56.58,1.27,0.00,57.85
50000,500,20,0.00,56.81,1.27,0.00,58.08
50000,500,21,0.00,56.83,1.27,0.00,58.10
50000,500,22,0.00,56.61,1.27,0.00,57.88
50000,500,23,0.00,57.01,1.27,0.00,58.27
50000,500,24,0.00,57.06,1.27,0.00,58.33
50000,500,25,0.00,56.98,1.27,0.00,58.25
50000,500,26,0.00,56.68,1.27,0.00,57.95
50000,500,27,0.00,56.66,1.27,0.00,57.94
50000,500,28,0.00,56.96,1.28,0.00,58.23
50000,500,29,0.00,56.98,1.27,0.00,58.25
50000,500,30,0.00,56.24,1.26,0.00,57.50
100000,50,1,0.00,116.42,1.26,0.00,117.68
100000,50,2,0.00,113.34,1.26,0.00,114.60
100000,50,3,0.00,110.44,1.27,0.00,111.71
100000,50,4,0.00,110.48,1.27,0.00,111.75
100000,50,5,0.00,110.76,1.27,0.00,112.03
100000,50,6,0.00,111.10,1.27,0.00,112.37
100000,50,7,0.00,110.28,1.28,0.00,111.55
100000,50,8,0.00,110.59,1.26,0.00,111.85
100000,50,9,0.00,110.37,1.28,0.00,111.65
100000,50,10,0.00,110.12,1.27,0.00,111.40
100000,50,11,0.00,110.73,1.28,0.00,112.01
100000,50,12,0.00,116.07,1.27,0.00,117.35
100000,50,13,0.00,113.23,1.26,0.00,114.49
100000,50,14,0.00,110.56,1.28,0.00,111.84
100000,50,15,0.00,109.96,1.27,0.00,111.23
100000,50,16,0.00,110.86,1.27,0.00,112.13
100000,50,17,0.00,110.35,1.27,0.00,111.62
100000,50,18,0.00,111.43,1.27,0.00,112.70
100000,50,19,0.00,111.80,1.27,0.00,113.07
100000,50,20,0.00,112.13,1.27,0.00,113.40
100000,50,21,0.00,110.67,1.27,0.00,111.94
100000,50,22,0.00,113.21,1.26,0.00,114.47
100000,50,23,0.00,111.95,1.27,0.00,113.22
100000,50,24,0.00,110.41,1.27,0.00,111.69
100000,50,25,0.00,112.15,1.27,0.00,113.42
100000,50,26,0.00,112.11,1.27,0.00,113.38
100000,50,27,0.00,110.88,1.27,0.00,112.15
100000,50,28,0.00,110.67,1.27,0.00,111.94
100000,50,29,0.00,109.96,1.27,0.00,111.23
100000,50,30,0.00,110.52,1.27,0.00,111.79
100000,100,1,0.00,110.33,1.27,0.00,111.60
100000,100,2,0.00,111.85,1.27,0.00,113.13
100000,100,3,0.00,111.53,1.27,0.00,112.80
100000,100,4,0.00,112.13,1.27,0.00,113.41
100000,100,5,0.00,111.88,1.28,0.00,113.16
100000,100,6,0.00,111.64,1.27,0.00,112.91
100000,100,7,0.00,111.05,1.27,0.00,112.33
100000,100,8,0.00,111.64,1.27,0.00,112.91
100000,100,9,0.00,110.65,1.27,0.00,111.92
100000,100,10,0.00,111.44,1.28,0.00,112.71
100000,100,11,0.00,110.11,1.27,0.00,111.38
100000,100,12,0.00,110.25,1.27,0.00,111.52
100000,100,13,0.00,111.71,1.27,0.00,112.99
100000,100,14,0.00,111.13,1.27,0.00,112.40
100000,100,15,0.00,109.95,1.27,0.00,111.22
100000,100,16,0.00,110.99,1.27,0.00,112.26
100000,100,17,0.00,111.21,1.27,0.00,112.48
100000,100,18,0.00,111.15,1.27,0.00,112.42
100000,100,19,0.00,110.97,1.27,0.00,112.24
100000,100,20,0.00,111.08,1.27,0.00,112.36
100000,100,21,0.00,111.43,1.27,0.00,112.70
100000,100,22,0.00,112.03,1.27,0.00,113.30
100000,100,23,0.00,111.44,1.27,0.00,112.72
100000,100,24,0.00,110.74,1.27,0.00,112.01
100000,100,25,0.00,111.44,1.26,0.00,112.71
100000,100,26,0.00,110.09,1.26,0.00,111.35
100000,100,27,0.00,111.16,1.27,0.00,112.44
100000,100,28,0.00,111.34,1.27,0.00,112.62
100000,100,29,0.00,111.07,1.28,0.00,112.35
100000,100,30,0.00,111.92,1.27,0.00,113.20
100000,500,1,0.00,112.46,1.27,0.00,113.73
100000,500,2,0.00,111.39,1.27,0.00,112.66
100000,500,3,0.00,111.15,1.28,0.00,112.43
100000,500,4,0.00,111.70,1.27,0.00,112.98
100000,500,5,0.00,112.40,1.26,0.00,113.66
100000,500,6,0.00,112.02,1.27,0.00,113.29
100000,500,7,0.00,111.13,1.27,0.00,112.40
100000,500,8,0.00,129.68,1.51,0.00,131.19
100000,500,9,0.00,112.02,1.52,0.00,113.54
100000,500,10,0.00,111.26,1.52,0.00,112.77
100000,500,11,0.00,110.57,1.53,0.00,112.10
100000,500,12,0.00,113.56,1.51,0.00,115.07
100000,500,13,0.00,111.22,1.51,0.00,112.73
100000,500,14,0.00,110.09,1.52,0.00,111.61
100000,500,15,0.00,111.47,1.52,0.00,112.99
100000,500,16,0.00,111.08,1.51,0.00,112.59
100000,500,17,0.00,110.63,1.32,0.00,111.95
100000,500,18,0.00,112.12,1.52,0.00,113.65
100000,500,19,0.00,110.62,1.52,0.00,112.14
100000,500,20,0.00,111.08,1.52,0.00,112.60
100000,500,21,0.00,111.37,1.52,0.00,112.89
100000,500,22,0.00,128.93,1.55,0.00,130.48
100000,500,23,0.00,119.22,1.27,0.00,120.49
100000,500,24,0.00,115.01,1.27,0.00,116.29
100000,500,25,0.00,113.44,1.26,0.00,114.70
100000,500,26,0.00,130.84,1.27,0.00,132.11
100000,500,27,0.00,139.50,1.27,0.00,140.77
100000,500,28,0.00,108.36,1.27,0.00,109.64
100000,500,29,0.00,107.01,1.27,0.00,108.28
100000,500,30,0.00,108.73,1.27,0.00,110.00
500000,50,1,0.00,667.99,1.43,0.00,669.43
500000,50,2,0.00,580.45,1.52,0.00,581.96
500000,50,3,0.00,594.81,1.51,0.00,596.32
500000,50,4,0.00,623.78,1.51,0.00,625.30
500000,50,5,0.00,705.24,1.18,0.00,706.43
500000,50,6,0.00,671.32,1.27,0.00,672.59
500000,50,7,0.00,547.12,1.27,0.00,548.39
500000,50,8,0.00,546.34,1.27,0.00,547.61
500000,50,9,0.00,550.37,1.26,0.00,551.64
500000,50,10,0.00,549.23,1.26,0.00,550.49
500000,50,11,0.00,549.60,1.27,0.00,550.88
500000,50,12,0.00,548.36,1.28,0.00,549.64
500000,50,13,0.00,616.62,1.27,0.00,617.90
500000,50,14,0.00,552.91,1.26,0.00,554.17
500000,50,15,0.00,590.58,1.27,0.00,591.86
500000,50,16,0.00,583.28,1.28,0.00,584.56
500000,50,17,0.00,623.81,1.27,0.00,625.08
500000,50,18,0.00,560.04,1.27,0.00,561.31
500000,50,19,0.00,555.87,1.27,0.00,557.14
500000,50,20,0.00,558.63,1.27,0.00,559.91
500000,50,21,0.00,594.68,1.28,0.00,595.96
500000,50,22,0.00,562.45,1.26,0.00,563.71
500000,50,23,0.00,604.42,1.27,0.00,605.69
500000,50,24,0.00,620.22,1.26,0.00,621.47
500000,50,25,0.00,573.36,1.18,0.00,574.54
500000,50,26,0.00,574.54,1.28,0.00,575.83
500000,50,27,0.00,573.20,1.27,0.00,574.47
500000,50,28,0.00,553.80,1.28,0.00,555.07
500000,50,29,0.00,559.25,1.27,0.00,560.52
500000,50,30,0.00,563.45,1.27,0.00,564.72
500000,100,1,0.00,556.66,1.28,0.00,557.93
500000,100,2,0.00,570.94,1.28,0.00,572.22
500000,100,3,0.00,555.99,1.28,0.00,557.26
500000,100,4,0.00,557.12,1.27,0.00,558.39
500000,100,5,0.00,555.57,1.28,0.00,556.85
500000,100,6,0.00,558.62,1.27,0.00,559.89
500000,100,7,0.00,553.65,1.27,0.00,554.92
500000,100,8,0.00,554.13,1.27,0.00,555.41
500000,100,9,0.00,553.24,1.27,0.00,554.52
500000,100,10,0.00,555.72,1.27,0.00,556.99
500000,100,11,0.00,556.00,1.27,0.00,557.27
500000,100,12,0.00,561.90,1.26,0.00,563.16
500000,100,13,0.00,560.93,1.27,0.00,562.20
500000,100,14,0.00,562.81,1.27,0.00,564.08
500000,100,15,0.00,555.72,1.27,0.00,557.00
500000,100,16,0.00,560.15,1.26,0.00,561.41
500000,100,17,0.00,556.68,1.28,0.00,557.96
500000,100,18,0.00,555.33,1.26,0.00,556.59
500000,100,19,0.00,556.23,1.27,0.00,557.51
500000,100,20,0.00,568.31,1.26,0.00,569.57
500000,100,21,0.00,553.66,1.27,0.00,554.93
500000,100,22,0.00,557.48,1.27,0.00,558.75
500000,100,23,0.00,561.86,1.28,0.00,563.14
500000,100,24,0.00,567.31,1.27,0.00,568.58
500000,100,25,0.00,562.24,1.28,0.00,563.52
500000,100,26,0.00,573.06,1.27,0.00,574.33
500000,100,27,0.00,558.72,1.28,0.00,560.00
500000,100,28,0.00,554.66,1.27,0.00,555.93
500000,100,29,0.00,563.08,1.27,0.00,564.35
500000,100,30,0.00,572.57,1.27,0.00,573.84
500000,500,1,0.00,559.46,1.27,0.00,560.73
500000,500,2,0.00,557.87,1.27,0.00,559.14
500000,500,3,0.00,565.18,1.27,0.00,566.46
500000,500,4,0.00,606.43,1.26,0.00,607.69
500000,500,5,0.00,569.78,1.28,0.00,571.06
500000,500,6,0.00,569.77,1.26,0.00,571.03
500000,500,7,0.00,629.09,1.27,0.00,630.36
500000,500,8,0.00,557.28,1.28,0.00,558.55
500000,500,9,0.00,559.81,1.26,0.00,561.07
500000,500,10,0.00,584.80,1.27,0.00,586.07
500000,500,11,0.00,569.06,1.27,0.00,570.33
500000,500,12,0.00,554.79,1.27,0.00,556.06
500000,500,13,0.00,571.91,1.27,0.00,573.18
500000,500,14,0.00,557.20,1.27,0.00,558.47
500000,500,15,0.00,627.17,1.27,0.00,628.45
500000,500,16,0.00,606.62,1.27,0.00,607.89
500000,500,17,0.00,639.11,1.28,0.00,640.38
500000,500,18,0.00,573.82,1.27,0.00,575.09
500000,500,19,0.00,585.75,1.27,0.00,587.02
500000,500,20,0.00,576.52,1.27,0.00,577.80
500000,500,21,0.00,578.88,1.28,0.00,580.16
500000,500,22,0.00,561.17,1.27,0.00,562.44
500000,500,23,0.00,574.07,1.27,0.00,575.34
500000,500,24,0.00,615.87,1.28,0.00,617.15
500000,500,25,0.00,564.17,1.27,0.00,565.44
500000,500,26,0.00,559.35,1.26,0.00,560.62
500000,500,27,0.00,617.73,1.27,0.00,619.00
500000,500,28,0.00,563.04,1.27,0.00,564.31
500000,500,29,0.00,564.93,1.28,0.00,566.21
500000,500,30,0.00,561.96,1.27,0.00,563.23
